"underscores","PRIMARY_COM_NAME","SPECIES_CODE","TAXON_ORDER","iucn.ordinal","max.acad","trend","bl.range.size","range.size","median.abund","hti","mig.distance","ebird.mig.dist","edge.score","sp.dist","gen.field","morph.field","conservation.status","vulnerability.factors","uniqueness","bpi.score"
"Myzomela_wahe","Taliabu Myzomela","talmyz1",17667,0.252976626466687,0.335113139810407,0.571246265163881,0.254947993173096,0.505149323759324,0.533396561284634,0.382178759034917,0.85527538215537,0.945040028860786,0.36277046315193,0.549107943342625,0.357622077153387,0.119915844520016,0.494109754678365,0.67543896036467,0.332027044342801,1.50157575938584
"Myzomela_wakoloensis","Wakolo Myzomela","wakmyz1",17668,0.263232931950581,0.340413808156676,0.564759165644923,0.63305984617889,0.504582632683556,0.513210124601513,0.365931544158391,0.391336444943559,0.550649707607033,0.325837486918712,0.315551173628823,0.279387197747485,0.101695436975704,0.317584303684993,0.573014648677358,0.238074635763612,1.12867358812596
"Myzomela_boiei","Banda Myzomela","banmyz1",17671,0.263232931950581,0.330683467571013,0.55998951535733,0.634045634312143,0.478598893607376,0.505930319413969,0.304868523418041,0.391006103528405,0.576933314235255,0.44268672603573,0.260808483406636,0.403021919297458,0.166144108281975,0.315803508647211,0.565676739790357,0.302133133692329,1.1836133821299
"Myzomela_caledonica","New Caledonian Myzomela","necmyz1",17674,0.263232931950581,0.341557809533042,0.573398484283713,0.560495959527302,0.511605296844788,0.495544178026082,0.424808675906766,0.390140405749337,0.519928360365488,0.31876954397141,0.284348244937552,0.222046284974873,0.0984108437966502,0.319071706070162,0.520896848224773,0.212753260512943,1.05272181480788
"Myzomela_sanguinolenta","Scarlet Myzomela","scamyz1",17675,0.263232931950581,0.303902349540836,0.570694426569462,0.305060077810285,0.457716667755645,0.533767063717939,0.30570684811145,0.591406365476274,0.573114109125846,0.418584913343406,0.315455463230961,0.259909169997842,0.151138221256382,0.314672504144384,0.505833554521387,0.269469291353682,1.08997535001945
"Myzomela_rubratra","Micronesian Myzomela","micmyz1",17676,0.263232931950581,0.304415433523144,0.549019578097663,0.699902668156487,0.46095305789898,0.459270139122238,0.0971371193357954,0.585513790358764,0.64149896798643,0.331005084653968,0.275132382887571,0.447653548649281,0.104136862812658,0.311297637848081,0.418602005179774,0.272756866502963,1.00265650953082
"Myzomela_cardinalis","Cardinal Myzomela","carmyz1",17684,0.263232931950581,0.343777701592234,0.571129998645708,0.543884396642291,0.505293168911996,0.492448521135634,0.531557599106949,0.535577603973958,0.585381025819433,0.312129137688868,0.270380347601771,0.37706412649977,0.0953814893003711,0.318946955573289,0.64354559973995,0.246391771909362,1.2088843272226
"Myzomela_nigriventris","Samoan Myzomela","carmyz4",17693,0.190464193178717,0.330048508854232,0.56217495074857,0.543884396642291,0.495270609936432,0.47257477235465,0.345588528980719,0.535577603973958,0.523862495126305,0.332685095304805,0.315715342506844,0.326398147534835,0.104937943099722,0.472169131460534,0.599573386099127,0.25273679522168,1.32447931278134
"Myzomela_chermesina","Rotuma Myzomela","rotmyz1",17694,0.6115834264942,0.328940094492931,0.553484143737558,0.893390342843265,0.46578766212189,0.471400777306227,0.193582511812909,0,0.508246637713869,0.398733243656823,0.299120897109677,0.437184284490156,0.141483622906708,0.68198615608033,0.467758351609976,0.286192650296002,1.43593715798631
"Myzomela_sclateri","Sclater's Myzomela","scbmyz1",17695,0.263232931950581,0.334362145855495,0.550896879190586,0.728195243203797,0.488488880692257,0.472909489560628,0.281216280304486,0.391480189222555,0.546391535489038,0.467360725825239,0.24764688007614,0.454031100883543,0.182551332904343,0.3147530257757,0.611052299508024,0.3223420218147,1.24814734709842
"Myzomela_pammelaena","Bismarck Black Myzomela","ebomyz1",17696,0.263232931950581,0.358034592309132,0.564192006927243,0.716041804249952,0.508198477633619,0.481073642823862,0.316153582118629,0.451543584158376,0.520658679641215,0.391367083669476,0.287333175391613,0.431919513423645,0.135325156207604,0.319352994253207,0.642528219376709,0.295292704497583,1.2571739181275
"Myzomela_lafargei","Scarlet-naped Myzomela","scnmyz1",17702,0.263232931950581,0.331719858695074,0.559385599773174,0.561735529790746,0.486273297051893,0.470235016025492,0.294860323053033,0.440018749080284,0.486046316493465,0.402323312202632,0.281346727400146,0.390343046529387,0.141551218520069,0.315817273994576,0.540259118751548,0.287514065881957,1.14359045862808
"Myzomela_eichhorni","Yellow-vented Myzomela","yevmyz1",17703,0.263232931950581,0.338557112055262,0.556770016192372,0.634045634312143,0.503349815023052,0.475955751423233,0.348164571972623,0.379470914682686,0.502911875325123,0.399653248898772,0.289466461067947,0.39276253812485,0.140016904350845,0.316124592680089,0.564780375578621,0.289136036898082,1.17004100515679
"Myzomela_malaitae","Red-bellied Myzomela","rebmyz1",17707,0.698671050130105,0.365941206536815,0.559077519873465,0.646057292338431,0.523836460632453,0.481160990327535,0.324877995875019,0.344465348778094,0.360011463129034,0.340064977765073,0.267846985720531,0.337769816365974,0.108500229674508,0.778622356321032,0.531028174355949,0.24619382996154,1.55584436063852
"Myzomela_melanocephala","Black-headed Myzomela","blhmyz1",17708,0.263232931950581,0.342405355049738,0.55381354335062,0.626562555846438,0.499426311166124,0.473247746725175,0.27814297670835,0.344465348778094,0.393257636305918,0.407679590240432,0.297886810934184,0.369514294057925,0.144662660324932,0.31606273969815,0.458363288540285,0.288584067824816,1.06301009606325
"Myzomela_tristrami","Sooty Myzomela","soomyz1",17709,0.263232931950581,0.346523563095047,0.563608930048655,0.662480312150912,0.498353492637921,0.472137157469316,0.333934805380073,0.310159344627063,0.459116278760658,0.352313944867912,0.254062383238429,0.368644123915023,0.114571686189439,0.31804671443944,0.516160680304619,0.255260220237382,1.08946761498144
"Myzomela_jugularis","Orange-breasted Myzomela","orbmyz1",17710,0.263232931950581,0.333122637089924,0.566140206537728,0.554085163961624,0.499562403713073,0.478031409763073,0.350423777273193,0.459790991282201,0.485112349700602,0.371369478018502,0.283405664041135,0.344624111264119,0.124425067778961,0.317033805823922,0.550262385700675,0.2640250099069,1.1313212014315
"Myzomela_erythromelas","Black-bellied Myzomela","blbmyz1",17711,0.263232931950581,0.303204424778625,0.570758473840937,0.523396622129641,0.447482093538053,0.427067083872363,0.3122161384712,0.42688905668185,0.627593714224057,0.396766486352192,0.259081345303066,0.323232831275048,0.138370456550689,0.314609028276043,0.516936499612341,0.262393218796406,1.09393874668479
"Myzomela_vulnerata","Black-breasted Myzomela","bkbmyz1",17712,0.263232931950581,0.321566715194471,0.565465682350052,0.540450468839452,0.47757508457863,0.475500773882986,0.32483486570558,0.420501298552809,0.529934155902879,0.230182041989834,0.312392714120066,0.23133069511814,0.06214154622591,0.315708324258992,0.570252527070107,0.190342658962401,1.0763035102915
"Myzomela_rosenbergii","Red-collared Myzomela","recmyz1",17713,0.263232931950581,0.315774710006875,0.57759165207991,0.415539715926953,0.461337878343622,0.448331277163242,0.474846418359032,0.540150965906083,0.631681934086421,0.173462643727346,0.305378140966793,0.191190516617093,0.0430804975416459,0.317015796366811,0.606432993998214,0.158866396927901,1.08231518729293
"Myzomela_longirostris","Long-billed Myzomela","recmyz3",17716,0.263232931950581,0.318752736341165,0.573695713245661,0.43478869399338,0.464354093799614,0.434130893154057,0.42063018228845,0.524180542859936,0.601091585201175,0.23286829114266,0.305757497594974,0.23800213154137,0.0660496827200456,0.316713539694802,0.527556190351405,0.192040355634794,1.036310085681
"Gliciphila_undulata","Barred Honeyeater","barhon2",17718,0.263232931950581,0.320845813315852,0.556801212429566,0.490906090721786,0.495697815382861,0.380097776307559,0.338670040165942,0.390140405749339,0.510333155093116,0.248241448904384,0.359528193025242,0.238667399405449,0.068848944172385,0.314261566057859,0.431925963111932,0.210630966783943,0.956818495953735
"Gliciphila_melanops","Tawny-crowned Honeyeater","tachon1",17719,0.263232931950581,0.337394261930267,0.579635389009036,0.309648217397521,0.511836622527951,0.397163137792184,0.543555700131869,0.61747541281321,0.584229301435503,0.261162032136715,0.287774293476694,0.173754035794582,0.0738523334216929,0.319619271916247,0.662062405589233,0.180227998596279,1.16190967610176
"Gliciphila_notabilis","Vanuatu Honeyeater","nehhon1",17722,0.263232931950581,0.350756328215343,0.565347128350216,0.511562792143678,0.509782038041149,0.382527405673352,0.516391447723243,0.41375531688234,0.48483236867585,0.232111234031023,0.316920169262659,0.354147336823118,0.0628425690503638,0.318768116998708,0.475057411807594,0.22362121172673,1.01744674053303
"Glycichaera_fallax","Green-backed Honeyeater","grbhon1",17725,0.263232931950581,0.314572471479957,0.575602762509703,0.33845505513291,0.472469065863542,0.410400792192161,0.579768813561164,0.58835331950267,0.669790605537676,0.358586499949206,0.283843186852808,0.299896047360368,0.117759374912376,0.316574355523664,0.688004050225663,0.247705256390456,1.25228366213978
"Ptiloprora_plumbea","Leaden Honeyeater","leahon1",17730,0.263232931950581,0.341091055258026,0.570212244393253,0.43133598454339,0.504656150339929,0.413281103627197,0.486153476672501,0.523495474552678,0.488959637033789,0.140339002312214,0.317257052415548,0.157283822603348,0.0332260799514821,0.318518412864802,0.530718724968582,0.142222336265671,0.991459474099056
"Ptiloprora_meekiana","Yellow-streaked Honeyeater","olshon1",17733,0.263232931950581,0.337020070214211,0.571176698983892,0.429682039558591,0.491327027040071,0.40113136008286,0.433561032615179,0.523184409491072,0.461065717327159,0.180829394891898,0.268202175556501,0.183191676299108,0.0453944616243854,0.318241634839124,0.518781224343234,0.149778509118965,0.986801368301324
"Ptiloprora_erythropleura","Rufous-sided Honeyeater","rushon1",17736,0.263232931950581,0.337033441044524,0.577030987069792,0.482517583257315,0.48345931496584,0.409059461548771,0.48172658244081,0.474206560825161,0.593539255982807,0.164543548187315,0.258633120532087,0.184165721599497,0.0403397934006562,0.319169198482822,0.626837993401909,0.142113833510844,1.08812102539557
"Ptiloprora_mayri","Mayr's Honeyeater","mayhon1",17739,0.263232931950581,0.347937827414607,0.566117666280752,0.737844498120615,0.50918955966545,0.39669575112849,0.411198400181635,0.310652839056343,0.597441502927566,0.288498914218296,0.265455134807703,0.327948853579535,0.0850311610831536,0.318592757252278,0.582951587163362,0.223854912902793,1.12539925731843
"Ptiloprora_guisei","Rufous-backed Honeyeater","rubhon1",17742,0.263232931950581,0.342742639088653,0.575081619593227,0.4812070765067,0.498285124612828,0.407927492344256,0.46932894476878,0.476079385129533,0.533861245395181,0.168995185645356,0.282993120075903,0.177572520224008,0.0416994698482495,0.319462940247498,0.577576644564809,0.148150760626625,1.04519034543893
"Ptiloprora_perstriata","Gray-streaked Honeyeater","blbhon1",17743,0.263232931950581,0.332375700898167,0.573333170214933,0.44963028646968,0.487323749148275,0.407433777522868,0.477136275342664,0.504456186137841,0.585377952030157,0.167390415949394,0.298728793857657,0.18439373967744,0.0412074367291949,0.318092961621242,0.619189468546606,0.153389351157598,1.09067178132545
"Cissomela_pectoralis","Banded Honeyeater","banhon1",17747,0.263232931950581,0.298600098531408,0.577778605811425,0.320117379984103,0.438036843889105,0.40685668951301,0.579009971262257,0.601342757415894,0.56266219485716,0.346144417969115,0.348144555571437,0.255332701442735,0.111488549747159,0.315234013642919,0.671588300229642,0.247967726450791,1.23479004032335
"Lichmera_lombokia","Sunda Honeyeater","sunhon1",17748,0.263232931950581,0.344858564148423,0.565617005545092,0.602668876227702,0.496538871924718,0.42440053800378,0.458006272404774,0.42632040321707,0.550700506499411,0.217883692970589,0.301588427438022,0.296747943914715,0.0577573862062514,0.318188790873962,0.611432267266035,0.200054351737796,1.12967540987779
"Lichmera_argentauris","Olive Honeyeater","olihon1",17749,0.263232931950581,0.255019389827205,0.559807191166342,0.606388559675058,0.334032014992492,0.341779561917778,0.135762730891428,0.457345431032961,0.550608172405945,0.421026819207821,0.326416571246312,0.420856927766522,0.152614517884833,0.307794582931361,0.591920497436434,0.314487959211379,1.21420303957917
"Lichmera_indistincta","Brown Honeyeater","brohon1",17750,0.263232931950581,0.183835239548872,0.56914197851954,0.197608963855847,0.239196441804642,0.324869567022244,0.121978588776822,0.675520263684969,0.569415039568915,0.323303118148628,0.373984353124766,0.263215017551567,0.100510462359156,0.301763758136732,0.289988246153543,0.247942820584382,0.839694824874657
"Lichmera_incana","Dark-brown Honeyeater","dabhon1",17756,0.263232931950581,0.228051641824012,0.560534472700828,0.537406996026499,0.304173450438575,0.335926077381418,0.0971371193357954,0.480879047136038,0.564946511655968,0.282448891269168,0.377670076222286,0.316501671838771,0.082485599620203,0.305065425399755,0.329554399125222,0.247454627011061,0.882074451536038
"Lichmera_squamata","White-tufted Honeyeater","whthon2",17762,0.263232931950581,0.274359783000317,0.561249332875639,0.590162383586913,0.373487604496439,0.353797150297961,0.242371289332608,0.454050709175013,0.492369698835886,0.301206509612788,0.323689126240454,0.371272625143869,0.0905151595338078,0.310062508998917,0.536130789764317,0.254515473729317,1.10070877249255
"Lichmera_alboauricularis","Silver-eared Honeyeater","siehon1",17763,0.263232931950581,0.244692464370164,0.561357395740143,0.468144819725919,0.33402530650095,0.348095373098273,0.181836056685817,0.509881108222323,0.571445440807728,0.379879655927289,0.354716824919621,0.336366601223363,0.128991915358483,0.306950674257663,0.588419165133274,0.283517467267938,1.17888730665887
"Lichmera_deningeri","Buru Honeyeater","burhon1",17766,0.263232931950581,0.270672448741502,0.56286666118211,0.605753059264834,0.35399704035547,0.355522215170316,0.218459175428291,0.345017688012386,0.376962669087617,0.241344549210491,0.315480415963527,0.273322080430827,0.0662487342749246,0.309929478753605,0.469296781536171,0.205794328709666,0.985020588999442
"Lichmera_monticola","Seram Honeyeater","serhon1",17767,0.263232931950581,0.277523628213442,0.547001888356073,0.655107535480717,0.401395533349994,0.361658722898431,0.231456704368392,0.345025990739925,0.427047801222373,0.283143193557415,0.47702478776484,0.335996374942281,0.0827756224911173,0.308142232943574,0.481518371840209,0.27813679320598,1.06779739798976
"Lichmera_flavicans","Yellow-eared Honeyeater","yeehon1",17768,0.263232931950581,0.338193586164349,0.572473317579733,0.536563936107824,0.459042979025863,0.413903081767525,0.58178484747406,0.415024229116257,0.507713010387722,0.170471268646422,0.350619661123444,0.238816263351951,0.0421539318293854,0.318570528521898,0.559314123484891,0.181640934472258,1.05952558647905
"Lichmera_notabilis","Black-chested Honeyeater","blchon1",17769,0.263232931950581,0.276844253615871,0.552686494553087,0.674522071766025,0.390150228694897,0.373969205410942,0.306628918613329,0.310142836058783,0.404108799659844,0.270920790492244,0.299838977367636,0.327380947946695,0.0777486669651527,0.308969890812917,0.505913736106192,0.226147827977304,1.04103145489641
"Phylidonyris_pyrrhopterus","Crescent Honeyeater","crehon2",17770,0.263232931950581,0.360204922141974,0.571350905467124,0.357251527507283,0.522233133522174,0.428871384217406,0.540761621810997,0.550564624817565,0.514309567800855,0.332062202391018,0.421452186973836,0.240738662492918,0.104640505072702,0.320714436928518,0.55826685479177,0.25764175047644,1.13662304219673
